ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,いなば ひろゆき,イナバ ヒロユキ,46,男,現職,静岡市議会議員,無所属,True,4237.539,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,山本 まさき,ヤマモト マサキ,42,男,新人,無職,無所属,True,4121.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,望月 としあき,モチヅキ トシアキ,71,男,現職,静岡市議会議員,自由民主党,True,4104.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,遠藤 ひろたか,エンドウ ヒロタカ,74,男,現職,静岡市議会議員,自由民主党,True,3732.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,てらさわ 潤,テラサワ ジュン,48,男,現職,静岡市議会議員,自由民主党,True,3695.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,栗田 ひろゆき,クリタ ヒロユキ,74,男,元職,賃貸住宅経営,無所属,True,3612.46,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,ごとう 哲朗,ゴトウ テツロウ,48,男,現職,静岡市議会議員,無所属,True,3277.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,宮城島 ふみと,ミヤギシマ フミト,67,男,新人,（株）しずおか体験企画代表取締役,無所属,True,3269.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,あかいけ 剛直,アカイケ タケナオ,45,男,新人,電子部品商社社員,無所属,False,3027.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,早川 きよふみ,ハヤカワ キヨフミ,70,男,現職,静岡市議会議員,自由民主党,False,2767.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
