ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
富士宮市議会議員選挙（2019年04月21日投票）,静岡県,富士宮市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50898.997,24,0.0,0.0
富士宮市議会議員選挙（2015年04月26日投票）,静岡県,富士宮市議会議員選挙（2015年04月26日投票）,18.0,5.0,1.0,0.75,0.20833333333333334,0.041666666666666664,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,18.0,5.0,1.0,6.0,41642.700000000004,10643.3,6356.0,16999.3,0.7101173220558644,0.18149619726475905,0.10838648067937656,0.2898826779441356,0.03945096233643691,0.03629923945295181,0.10838648067937656,0.04831377965735593,58642.0,24,0.0,0.0
富士宮市議会議員選挙（2011年04月24日投票）,静岡県,富士宮市議会議員選挙（2011年04月24日投票）,17.0,9.0,0.0,0.6538461538461539,0.34615384615384615,0.0,16.0,6.0,0,0.7272727272727273,0.2727272727272727,0.0,17.0,9.0,0.0,9.0,41642.15,21453.85,0.0,21453.85,0.6599808228730824,0.3400191771269177,,0.3400191771269177,0.03882240134547543,0.037779908569657523,,0.037779908569657523,63096.0,26,0.0,0.0
富士宮市議会議員選挙（2007年04月22日投票）,静岡県,富士宮市議会議員選挙（2007年04月22日投票）,15.0,12.0,0.0,0.5555555555555556,0.4444444444444444,0.0,14.0,8.0,0,0.6363636363636364,0.36363636363636365,0.0,15.0,12.0,0.0,12.0,31777.549999999996,28232.440000000002,0.0,28232.440000000002,0.5295376653120588,0.4704623346879412,,0.4704623346879412,0.03530251102080392,0.03920519455732843,,0.03920519455732843,60009.990000000005,27,0.0,0.0
伊東市議会議員選挙（2019年09月22日投票）,静岡県,伊東市議会議員選挙（2019年09月22日投票）,14.0,7.0,3.0,0.5833333333333334,0.2916666666666667,0.125,11.0,6.0,3.0,0.55,0.3,0.15,14.0,7.0,3.0,10.0,15636.936,8750.415,5728.646,14479.061000000002,0.519223587384472,0.2905570418273053,0.1902193707882226,0.4807764126155279,0.03708739909889086,0.04150814883247218,0.06340645692940754,0.04807764126155279,30115.997,24,0.0,0.0
伊東市議会議員補欠選挙（2017年05月21日投票）,静岡県,伊東市議会議員補欠選挙（2017年05月21日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,29877.0,0.0,29877.0,,1.0,,1.0,,0.25,,0.25,29877.0,4,0.0,0.0
伊東市議会議員選挙（2015年09月20日投票）,静岡県,伊東市議会議員選挙（2015年09月20日投票）,18.0,7.0,0.0,0.72,0.28,0.0,15.0,5.0,0,0.75,0.25,0.0,18.0,7.0,0.0,7.0,24425.000000000004,8883.0,0.0,8883.0,0.7333073135583045,0.2666926864416957,,0.2666926864416957,0.04073929519768358,0.038098955205956526,,0.038098955205956526,33308.0,25,0.0,0.0
伊東市議会議員選挙（2011年09月25日投票）,静岡県,伊東市議会議員選挙（2011年09月25日投票）,21.0,6.0,3.0,0.7,0.2,0.1,17.0,3.0,2.0,0.7727272727272727,0.13636363636363635,0.09090909090909091,21.0,6.0,3.0,9.0,26735.0,7007.0,3458.0,10465.0,0.7186827956989247,0.18836021505376344,0.09295698924731183,0.28131720430107526,0.03422299027137737,0.03139336917562724,0.030985663082437276,0.03125746714456392,37200.0,30,1.0,0.03333333333333333
伊東市議会議員補欠選挙（2009年05月24日投票）,静岡県,伊東市議会議員補欠選挙（2009年05月24日投票）,0.0,3.0,1.0,0.0,0.75,0.25,0.0,2.0,0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,29121.0,8810.0,37931.0,,0.7677361524874113,0.23226384751258866,1.0,,0.2559120508291371,0.23226384751258866,0.25,37931.0,4,0.0,0.0
伊東市議会議員選挙（2007年09月23日投票）,静岡県,伊東市議会議員選挙（2007年09月23日投票）,19.0,9.0,1.0,0.6551724137931034,0.3103448275862069,0.034482758620689655,15.0,6.0,1.0,0.6818181818181818,0.2727272727272727,0.045454545454545456,19.0,9.0,1.0,10.0,26492.15,11198.85,1623.0,12821.85,0.6738604568347154,0.28485653965508473,0.04128300351019993,0.32613954316528465,0.03546633983340607,0.03165072662834275,0.04128300351019993,0.032613954316528464,39313.99999999999,29,1.0,0.034482758620689655
